Date,Temperature,Wind_Speed,Humidity,Precipitation,City,Year,Month,Season
2016-07-03,30.1,8.2,52.5,0.51,Bengaluru,2016,7,Monsoon
2016-07-04,25.6,10.3,52.5,1.93,Bengaluru,2016,7,Monsoon
2016-07-05,28.6,9.5,52.5,3.78,Bengaluru,2016,7,Monsoon
2016-07-06,26.3,13.5,52.5,0.95,Bengaluru,2016,7,Monsoon
2016-07-07,29.1,10.8,52.5,0.68,Bengaluru,2016,7,Monsoon
2016-07-08,27.9,11.0,52.5,1.13,Bengaluru,2016,7,Monsoon
2016-07-09,24.8,8.8,52.5,0.83,Bengaluru,2016,7,Monsoon
2016-07-10,28.8,8.5,52.5,0.73,Bengaluru,2016,7,Monsoon
2016-07-11,26.8,8.7,52.5,1.66,Bengaluru,2016,7,Monsoon
2016-07-12,29.8,11.2,52.5,7.15,Bengaluru,2016,7,Monsoon
2016-07-13,28.0,8.7,52.5,2.12,Bengaluru,2016,7,Monsoon
2016-07-14,28.8,10.9,52.5,0.62,Bengaluru,2016,7,Monsoon
2016-07-15,26.1,16.2,52.5,0.24,Bengaluru,2016,7,Monsoon
2016-07-16,26.8,12.6,52.5,3.57,Bengaluru,2016,7,Monsoon
2016-07-17,27.1,9.0,52.5,1.45,Bengaluru,2016,7,Monsoon
2016-07-18,29.7,13.6,52.5,5.18,Bengaluru,2016,7,Monsoon
2016-07-19,31.4,8.8,52.5,3.23,Bengaluru,2016,7,Monsoon
2016-07-20,26.4,3.9,52.5,4.77,Bengaluru,2016,7,Monsoon
2016-07-21,30.2,7.0,52.5,0.95,Bengaluru,2016,7,Monsoon
2016-07-22,23.7,4.4,52.5,3.54,Bengaluru,2016,7,Monsoon
2016-07-23,25.6,8.9,52.5,0.92,Bengaluru,2016,7,Monsoon
2016-07-24,26.1,10.1,52.5,8.39,Bengaluru,2016,7,Monsoon
2016-07-25,25.3,15.0,52.5,3.03,Bengaluru,2016,7,Monsoon
2016-07-26,24.8,11.0,52.5,1.18,Bengaluru,2016,7,Monsoon
2016-07-27,28.8,9.3,52.5,0.94,Bengaluru,2016,7,Monsoon
2016-07-28,27.6,12.5,52.5,0.64,Bengaluru,2016,7,Monsoon
2016-07-29,28.8,3.4,52.5,3.56,Bengaluru,2016,7,Monsoon
2016-07-30,29.4,10.7,52.5,0.74,Bengaluru,2016,7,Monsoon
2016-07-31,28.5,12.3,52.5,2.71,Bengaluru,2016,7,Monsoon
2016-08-01,28.8,5.6,60.0,0.92,Bengaluru,2016,8,Monsoon
2016-08-02,27.3,13.4,60.0,3.25,Bengaluru,2016,8,Monsoon
2016-08-03,25.1,11.0,60.0,5.06,Bengaluru,2016,8,Monsoon
2016-08-04,29.6,8.8,60.0,4.52,Bengaluru,2016,8,Monsoon
2016-08-05,26.3,11.9,60.0,4.29,Bengaluru,2016,8,Monsoon
2016-08-06,25.6,16.8,60.0,0.62,Bengaluru,2016,8,Monsoon
2016-08-07,27.1,10.5,60.0,0.28,Bengaluru,2016,8,Monsoon
2016-08-08,25.6,10.7,60.0,3.6,Bengaluru,2016,8,Monsoon
2016-08-09,26.6,8.6,60.0,1.38,Bengaluru,2016,8,Monsoon
2016-08-10,28.2,7.5,60.0,1.7,Bengaluru,2016,8,Monsoon
2016-08-11,28.2,12.5,60.0,0.09,Bengaluru,2016,8,Monsoon
2016-08-12,25.7,7.4,60.0,0.9,Bengaluru,2016,8,Monsoon
2016-08-13,26.5,10.2,60.0,0.1,Bengaluru,2016,8,Monsoon
2016-08-14,29.6,8.6,60.0,6.34,Bengaluru,2016,8,Monsoon
2016-08-15,28.5,11.4,60.0,0.84,Bengaluru,2016,8,Monsoon
2016-08-16,31.6,11.0,60.0,2.44,Bengaluru,2016,8,Monsoon
2016-08-17,29.8,13.1,60.0,0.12,Bengaluru,2016,8,Monsoon
2016-08-18,29.8,8.5,60.0,3.3,Bengaluru,2016,8,Monsoon
2016-08-19,24.7,9.2,60.0,1.17,Bengaluru,2016,8,Monsoon
2016-08-20,29.0,7.1,60.0,6.85,Bengaluru,2016,8,Monsoon
2016-08-21,27.4,8.7,60.0,6.57,Bengaluru,2016,8,Monsoon
2016-08-22,26.4,11.1,60.0,1.18,Bengaluru,2016,8,Monsoon
2016-08-23,27.8,12.3,60.0,6.94,Bengaluru,2016,8,Monsoon
2016-08-24,29.4,7.2,60.0,16.69,Bengaluru,2016,8,Monsoon
2016-08-25,28.5,12.6,60.0,5.24,Bengaluru,2016,8,Monsoon
2016-08-26,25.7,14.1,60.0,5.59,Bengaluru,2016,8,Monsoon
2016-08-27,28.9,11.2,60.0,0.86,Bengaluru,2016,8,Monsoon
2016-08-28,26.2,15.6,60.0,2.58,Bengaluru,2016,8,Monsoon
2016-08-29,27.9,7.7,60.0,0.21,Bengaluru,2016,8,Monsoon
2016-08-30,26.9,6.3,60.0,0.3,Bengaluru,2016,8,Monsoon
2016-08-31,27.0,4.7,60.0,20.42,Bengaluru,2016,8,Monsoon
2016-09-01,27.5,14.5,67.5,1.19,Bengaluru,2016,9,Monsoon
2016-09-02,23.9,12.0,67.5,4.14,Bengaluru,2016,9,Monsoon
2016-09-03,29.9,9.8,67.5,4.93,Bengaluru,2016,9,Monsoon
2016-09-04,22.4,10.8,67.5,5.86,Bengaluru,2016,9,Monsoon
2016-09-05,24.8,6.6,67.5,18.13,Bengaluru,2016,9,Monsoon
2016-09-06,26.7,17.3,67.5,0.83,Bengaluru,2016,9,Monsoon
2016-09-07,27.2,10.4,67.5,0.12,Bengaluru,2016,9,Monsoon
2016-09-08,25.8,10.3,67.5,1.59,Bengaluru,2016,9,Monsoon
2016-09-09,25.9,12.2,67.5,0.42,Bengaluru,2016,9,Monsoon
2016-09-10,26.8,11.4,67.5,0.07,Bengaluru,2016,9,Monsoon
2016-09-11,25.5,10.7,67.5,1.34,Bengaluru,2016,9,Monsoon
2016-09-12,28.8,7.6,67.5,4.59,Bengaluru,2016,9,Monsoon
2016-09-13,27.7,11.4,67.5,2.51,Bengaluru,2016,9,Monsoon
2016-09-14,27.7,15.6,67.5,1.13,Bengaluru,2016,9,Monsoon
2016-09-15,24.1,14.0,67.5,3.19,Bengaluru,2016,9,Monsoon
2016-09-16,25.8,14.8,67.5,0.79,Bengaluru,2016,9,Monsoon
2016-09-17,25.4,8.5,67.5,0.04,Bengaluru,2016,9,Monsoon
2016-09-18,24.0,7.0,67.5,4.34,Bengaluru,2016,9,Monsoon
2016-09-19,26.7,9.6,67.5,2.93,Bengaluru,2016,9,Monsoon
2016-09-20,24.9,10.2,67.5,4.31,Bengaluru,2016,9,Monsoon
2016-09-21,27.3,13.3,67.5,0.12,Bengaluru,2016,9,Monsoon
2016-09-22,23.9,4.9,67.5,5.44,Bengaluru,2016,9,Monsoon
2016-09-23,29.4,14.6,67.5,2.9,Bengaluru,2016,9,Monsoon
2016-09-24,24.2,9.5,67.5,2.49,Bengaluru,2016,9,Monsoon
2016-09-25,26.4,8.7,67.5,2.94,Bengaluru,2016,9,Monsoon
2016-09-26,27.6,7.0,67.5,5.99,Bengaluru,2016,9,Monsoon
2016-09-27,24.9,5.0,67.5,2.65,Bengaluru,2016,9,Monsoon
2016-09-28,27.7,12.5,67.5,2.61,Bengaluru,2016,9,Monsoon
2016-09-29,23.5,10.2,67.5,14.03,Bengaluru,2016,9,Monsoon
2016-09-30,28.9,6.1,67.5,4.24,Bengaluru,2016,9,Monsoon
2016-10-01,24.0,6.1,73.0,1.75,Bengaluru,2016,10,Post-Monsoon
2016-10-02,22.8,9.0,73.0,3.69,Bengaluru,2016,10,Post-Monsoon
2016-10-03,23.4,15.0,73.0,1.48,Bengaluru,2016,10,Post-Monsoon
2016-10-04,25.6,9.2,73.0,0.78,Bengaluru,2016,10,Post-Monsoon
2016-10-05,22.8,5.5,73.0,2.73,Bengaluru,2016,10,Post-Monsoon
2016-10-06,22.5,9.3,73.0,7.9,Bengaluru,2016,10,Post-Monsoon
2016-10-07,23.6,9.2,73.0,7.94,Bengaluru,2016,10,Post-Monsoon
2016-10-08,21.6,1.9,73.0,1.26,Bengaluru,2016,10,Post-Monsoon
2016-10-09,27.6,9.8,73.0,2.25,Bengaluru,2016,10,Post-Monsoon
2016-10-10,22.9,9.3,73.0,0.71,Bengaluru,2016,10,Post-Monsoon
2016-10-11,25.7,12.1,73.0,16.3,Bengaluru,2016,10,Post-Monsoon
2016-10-12,24.4,15.5,73.0,11.91,Bengaluru,2016,10,Post-Monsoon
2016-10-13,22.0,13.4,73.0,3.15,Bengaluru,2016,10,Post-Monsoon
2016-10-14,24.0,9.2,73.0,4.9,Bengaluru,2016,10,Post-Monsoon
2016-10-15,25.6,6.7,73.0,3.77,Bengaluru,2016,10,Post-Monsoon
2016-10-16,23.6,17.7,73.0,2.7,Bengaluru,2016,10,Post-Monsoon
2016-10-17,26.4,10.2,73.0,0.16,Bengaluru,2016,10,Post-Monsoon
2016-10-18,26.0,10.0,73.0,1.82,Bengaluru,2016,10,Post-Monsoon
2016-10-19,25.8,9.9,73.0,3.37,Bengaluru,2016,10,Post-Monsoon
2016-10-20,23.1,10.6,73.0,3.4,Bengaluru,2016,10,Post-Monsoon
2016-10-21,21.8,9.6,73.0,1.4,Bengaluru,2016,10,Post-Monsoon
2016-10-22,22.8,8.3,73.0,8.53,Bengaluru,2016,10,Post-Monsoon
2016-10-23,24.4,8.4,73.0,0.55,Bengaluru,2016,10,Post-Monsoon
2016-10-24,25.1,9.9,73.0,2.08,Bengaluru,2016,10,Post-Monsoon
2016-10-25,19.7,8.4,73.0,3.52,Bengaluru,2016,10,Post-Monsoon
2016-10-26,24.0,7.9,73.0,3.58,Bengaluru,2016,10,Post-Monsoon
2016-10-27,24.3,10.3,73.0,3.14,Bengaluru,2016,10,Post-Monsoon
2016-10-28,23.4,9.2,73.0,0.97,Bengaluru,2016,10,Post-Monsoon
2016-10-29,26.6,14.5,73.0,0.51,Bengaluru,2016,10,Post-Monsoon
2016-10-30,24.8,2.0,73.0,3.03,Bengaluru,2016,10,Post-Monsoon
2016-10-31,26.6,13.3,73.0,2.74,Bengaluru,2016,10,Post-Monsoon
2016-11-01,21.6,13.7,75.0,0.59,Bengaluru,2016,11,Post-Monsoon
2016-11-02,23.9,3.8,75.0,3.66,Bengaluru,2016,11,Post-Monsoon
2016-11-03,25.3,9.0,75.0,1.82,Bengaluru,2016,11,Post-Monsoon
2016-11-04,24.6,8.9,75.0,3.31,Bengaluru,2016,11,Post-Monsoon
2016-11-05,19.8,5.8,75.0,5.45,Bengaluru,2016,11,Post-Monsoon
2016-11-06,21.5,7.7,75.0,0.56,Bengaluru,2016,11,Post-Monsoon
2016-11-07,21.3,6.7,75.0,0.06,Bengaluru,2016,11,Post-Monsoon
2016-11-08,23.0,15.3,75.0,4.53,Bengaluru,2016,11,Post-Monsoon
2016-11-09,23.4,12.8,75.0,2.82,Bengaluru,2016,11,Post-Monsoon
2016-11-10,20.3,13.8,75.0,3.61,Bengaluru,2016,11,Post-Monsoon
2016-11-11,22.1,12.2,75.0,5.46,Bengaluru,2016,11,Post-Monsoon
2016-11-12,18.0,6.6,75.0,4.87,Bengaluru,2016,11,Post-Monsoon
2016-11-13,24.9,8.4,75.0,9.73,Bengaluru,2016,11,Post-Monsoon
2016-11-14,21.0,11.5,75.0,2.3,Bengaluru,2016,11,Post-Monsoon
2016-11-15,22.1,6.3,75.0,2.01,Bengaluru,2016,11,Post-Monsoon
2016-11-16,21.4,12.1,75.0,1.54,Bengaluru,2016,11,Post-Monsoon
2016-11-17,24.3,9.3,75.0,0.5,Bengaluru,2016,11,Post-Monsoon
2016-11-18,16.3,8.9,75.0,2.55,Bengaluru,2016,11,Post-Monsoon
2016-11-19,22.0,12.1,75.0,0.97,Bengaluru,2016,11,Post-Monsoon
2016-11-20,21.8,11.3,75.0,7.63,Bengaluru,2016,11,Post-Monsoon
2016-11-21,21.1,8.9,75.0,2.63,Bengaluru,2016,11,Post-Monsoon
2016-11-22,25.5,13.5,75.0,2.7,Bengaluru,2016,11,Post-Monsoon
2016-11-23,20.2,6.8,75.0,1.32,Bengaluru,2016,11,Post-Monsoon
2016-11-24,23.5,11.8,75.0,0.16,Bengaluru,2016,11,Post-Monsoon
2016-11-25,22.7,11.8,75.0,0.1,Bengaluru,2016,11,Post-Monsoon
2016-11-26,24.5,9.1,75.0,1.65,Bengaluru,2016,11,Post-Monsoon
2016-11-27,20.7,11.0,75.0,0.27,Bengaluru,2016,11,Post-Monsoon
2016-11-28,20.5,6.2,75.0,2.8,Bengaluru,2016,11,Post-Monsoon
2016-11-29,24.2,12.8,75.0,6.39,Bengaluru,2016,11,Post-Monsoon
2016-11-30,22.9,9.4,75.0,6.43,Bengaluru,2016,11,Post-Monsoon
2016-12-01,17.4,8.4,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-02,19.5,13.1,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-03,21.3,7.9,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-04,22.2,5.8,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-05,19.2,5.3,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-06,14.7,11.8,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-07,21.6,6.2,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-08,18.1,15.3,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-09,16.5,3.8,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-10,14.9,15.1,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-11,22.2,10.6,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-12,20.8,9.7,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-13,20.1,8.4,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-14,23.3,11.2,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-15,21.8,9.9,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-16,23.8,13.3,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-17,17.8,10.3,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-18,20.5,10.5,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-19,17.3,8.9,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-20,20.1,9.8,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-21,20.0,10.9,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-22,21.8,4.9,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-23,20.6,6.0,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-24,21.8,12.2,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-25,21.9,10.5,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-26,24.8,9.4,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-27,19.9,10.1,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-28,18.7,11.0,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-29,21.0,8.4,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-30,18.9,7.7,73.0,0.0,Bengaluru,2016,12,Winter
2016-12-31,23.5,10.6,73.0,0.0,Bengaluru,2016,12,Winter
2017-01-01,19.4,7.1,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-02,18.9,11.2,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-03,19.1,4.9,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-04,21.4,13.1,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-05,19.7,11.4,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-06,18.7,10.8,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-07,23.3,12.9,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-08,18.3,15.0,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-09,20.1,13.0,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-10,21.3,4.5,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-11,16.7,6.2,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-12,21.0,8.1,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-13,17.9,10.1,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-14,21.6,11.6,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-15,18.1,7.8,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-16,21.4,10.6,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-17,22.2,7.7,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-18,21.7,8.2,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-19,20.5,5.8,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-20,19.5,7.2,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-21,18.8,5.9,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-22,22.9,7.1,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-23,18.6,13.2,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-24,17.9,7.2,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-25,21.3,17.9,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-26,18.4,11.5,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-27,18.1,10.6,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-28,17.1,7.4,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-29,19.0,12.1,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-30,19.8,8.3,67.5,0.0,Bengaluru,2017,1,Winter
2017-01-31,20.5,10.4,67.5,0.0,Bengaluru,2017,1,Winter
2017-02-01,22.4,17.7,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-02,21.6,9.7,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-03,20.2,13.4,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-04,20.1,7.9,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-05,21.6,9.9,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-06,23.1,15.3,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-07,20.8,8.1,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-08,19.6,15.4,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-09,18.6,12.1,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-10,17.6,8.3,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-11,21.9,11.9,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-12,21.7,12.9,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-13,21.7,11.9,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-14,20.3,5.3,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-15,23.3,7.8,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-16,19.6,9.3,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-17,22.4,9.8,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-18,20.5,11.9,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-19,19.3,10.5,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-20,21.7,6.0,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-21,21.4,11.1,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-22,21.2,11.8,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-23,20.7,11.7,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-24,20.5,13.2,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-25,25.3,12.5,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-26,22.9,11.4,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-27,22.0,9.8,60.0,0.0,Bengaluru,2017,2,Winter
2017-02-28,20.8,5.0,60.0,0.0,Bengaluru,2017,2,Winter
2017-03-01,24.0,11.3,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-02,23.0,10.6,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-03,22.1,10.8,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-04,21.4,6.2,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-05,21.8,6.8,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-06,15.7,13.2,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-07,22.4,9.9,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-08,21.0,12.0,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-09,25.2,10.1,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-10,22.0,10.1,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-11,19.6,12.8,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-12,21.9,8.5,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-13,19.9,10.3,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-14,22.9,8.6,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-15,22.6,8.7,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-16,23.9,9.1,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-17,20.4,10.7,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-18,22.1,8.6,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-19,19.3,13.8,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-20,23.4,7.3,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-21,23.0,9.4,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-22,23.0,8.7,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-23,22.0,14.3,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-24,22.8,10.6,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-25,25.2,13.1,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-26,21.4,5.5,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-27,22.3,10.8,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-28,19.8,12.7,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-29,20.3,10.2,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-30,22.2,13.2,52.5,0.0,Bengaluru,2017,3,Spring
2017-03-31,24.2,8.4,52.5,0.0,Bengaluru,2017,3,Spring
2017-04-01,23.5,14.2,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-02,23.5,16.9,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-03,23.2,8.9,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-04,22.9,8.7,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-05,24.6,14.4,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-06,21.0,14.7,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-07,26.6,8.4,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-08,22.7,8.7,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-09,25.4,9.2,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-10,21.5,6.0,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-11,25.3,7.2,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-12,25.3,7.0,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-13,24.8,7.7,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-14,22.0,9.9,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-15,24.5,10.7,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-16,21.6,14.7,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-17,23.5,7.0,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-18,26.1,13.0,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-19,25.6,9.4,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-20,24.0,9.9,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-21,22.1,12.0,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-22,25.3,6.6,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-23,24.0,11.1,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-24,19.4,10.5,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-25,25.6,11.5,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-26,24.0,10.9,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-27,26.4,17.4,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-28,21.8,8.1,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-29,17.6,8.4,47.0,0.0,Bengaluru,2017,4,Spring
2017-04-30,24.6,8.1,47.0,0.0,Bengaluru,2017,4,Spring
2017-05-01,26.6,8.3,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-02,22.6,8.1,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-03,24.0,13.6,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-04,31.5,14.3,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-05,25.4,8.3,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-06,27.5,7.5,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-07,24.7,11.4,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-08,21.8,8.3,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-09,25.7,11.9,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-10,25.5,10.6,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-11,25.2,5.5,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-12,25.8,14.6,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-13,26.5,15.4,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-14,25.7,8.2,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-15,23.5,8.8,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-16,27.0,10.9,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-17,22.1,11.0,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-18,21.9,12.0,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-19,27.5,16.0,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-20,27.0,9.5,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-21,25.9,7.6,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-22,23.2,5.9,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-23,24.6,7.8,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-24,25.5,9.9,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-25,22.8,15.4,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-26,24.5,8.4,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-27,27.3,10.7,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-28,28.9,10.0,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-29,25.2,13.6,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-30,27.5,17.6,45.0,0.0,Bengaluru,2017,5,Spring
2017-05-31,22.2,8.4,45.0,0.0,Bengaluru,2017,5,Spring
2017-06-01,28.8,8.5,47.0,0.57,Bengaluru,2017,6,Monsoon
2017-06-02,25.9,13.1,47.0,1.43,Bengaluru,2017,6,Monsoon
2017-06-03,28.1,12.0,47.0,4.85,Bengaluru,2017,6,Monsoon
2017-06-04,27.0,15.5,47.0,1.49,Bengaluru,2017,6,Monsoon
2017-06-05,30.1,11.8,47.0,4.17,Bengaluru,2017,6,Monsoon
2017-06-06,25.7,8.9,47.0,0.4,Bengaluru,2017,6,Monsoon
2017-06-07,28.7,11.8,47.0,4.45,Bengaluru,2017,6,Monsoon
2017-06-08,26.9,13.3,47.0,0.81,Bengaluru,2017,6,Monsoon
2017-06-09,27.1,12.5,47.0,3.39,Bengaluru,2017,6,Monsoon
2017-06-10,27.1,11.5,47.0,2.5,Bengaluru,2017,6,Monsoon
2017-06-11,25.8,13.2,47.0,7.94,Bengaluru,2017,6,Monsoon
